participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,rightImage,correctObject,correctResp,response,acc,rt,target,distractor
2,3,P13,B,processing,#FFFFFF,#8f8f0f,image26,image425,NA,left,left,TRUE,541.9000000357628,NA,NA
2,3,P13,B,processing,#FFFFFF,#46429a,image26,image21,NA,left,left,TRUE,783.8000000119209,NA,NA
2,3,P13,B,processing,#FFFFFF,#0c9d46,image26,image95,NA,left,left,TRUE,447.19999998807907,NA,NA
2,3,P13,B,processing,#FFFFFF,#894363,image26,image420,NA,left,left,TRUE,408,NA,NA
2,3,P14,B,processing,#FFFFFF,#652692,image26,image9,NA,left,left,TRUE,342.9000000357628,NA,NA
2,3,P14,B,processing,#1faabd,#FFFFFF,image107,image26,NA,right,right,TRUE,491.60000002384186,NA,NA
2,3,P14,B,processing,#6db342,#FFFFFF,image248,image26,NA,right,right,TRUE,862.6999999880791,NA,NA
2,3,P14,B,processing,#FFFFFF,#8f2514,image26,image254,NA,left,left,TRUE,366.10000002384186,NA,NA
2,3,P15,B,processing,#363d87,#FFFFFF,image50,image26,NA,right,right,TRUE,352.19999998807907,NA,NA
2,3,P15,B,processing,#c62f94,#FFFFFF,image133,image26,NA,right,right,TRUE,451.80000001192093,NA,NA
2,3,P15,B,processing,#46865d,#FFFFFF,image90,image26,NA,right,right,TRUE,412.69999998807907,NA,NA
2,3,P15,B,processing,#8ba013,#FFFFFF,image60,image26,NA,right,right,TRUE,416.5,NA,NA
2,3,P16,B,processing,#4839a7,#FFFFFF,image364,image26,NA,right,right,TRUE,408.19999998807907,NA,NA
2,3,P16,B,processing,#FFFFFF,#338e65,image26,image177,NA,left,left,TRUE,397.10000002384186,NA,NA
2,3,P16,B,processing,#FFFFFF,#646732,image26,image312,NA,left,right,FALSE,321.19999998807907,NA,NA
2,3,P16,B,processing,#a62677,#FFFFFF,image389,image26,NA,right,right,TRUE,761.0999999642372,NA,NA
2,3,P17,B,processing,#FFFFFF,#ae374b,image26,image376,NA,left,left,TRUE,473,NA,NA
2,3,P17,B,processing,#FFFFFF,#129189,image26,image304,NA,left,left,TRUE,883.9000000357628,NA,NA
2,3,P17,B,processing,#FFFFFF,#471d87,image26,image347,NA,left,left,TRUE,447,NA,NA
2,3,P17,B,processing,#b0e218,#FFFFFF,image243,image26,NA,right,right,TRUE,404.10000002384186,NA,NA
2,3,P18,B,processing,#7b259d,#FFFFFF,image232,image26,NA,right,right,TRUE,561.6999999880791,NA,NA
2,3,P18,B,processing,#FFFFFF,#2a788d,image26,image304,NA,left,left,TRUE,361.39999997615814,NA,NA
2,3,P18,B,processing,#FFFFFF,#9d4e2a,image26,image400,NA,left,left,TRUE,472.5,NA,NA
2,3,P18,B,processing,#FFFFFF,#15a215,image26,image341,NA,left,left,TRUE,473.10000002384186,NA,NA
2,3,P19,B,processing,#acaf46,#FFFFFF,image304,image26,NA,right,right,TRUE,452.69999998807907,NA,NA
2,3,P19,B,processing,#782b60,#FFFFFF,image25,image26,NA,right,right,TRUE,411.5,NA,NA
2,3,P19,B,processing,#FFFFFF,#47855d,image26,image37,NA,left,left,TRUE,682,NA,NA
2,3,P19,B,processing,#FFFFFF,#2e3b76,image26,image195,NA,left,left,TRUE,528,NA,NA
2,3,P20,B,processing,#FFFFFF,#55ae37,image26,image329,NA,left,left,TRUE,507,NA,NA
2,3,P20,B,processing,#FFFFFF,#775640,image26,image211,NA,left,left,TRUE,458.4000000357628,NA,NA
2,3,P20,B,processing,#2c5577,#FFFFFF,image236,image26,NA,right,right,TRUE,836.8999999761581,NA,NA
2,3,P20,B,processing,#932a93,#FFFFFF,image209,image26,NA,right,right,TRUE,537,NA,NA
2,3,P21,B,processing,#8d2581,#FFFFFF,image317,image26,NA,right,right,TRUE,421.89999997615814,NA,NA
2,3,P21,B,processing,#FFFFFF,#1ddd3a,image26,image429,NA,left,left,TRUE,406.10000002384186,NA,NA
2,3,P21,B,processing,#FFFFFF,#9e8442,image26,image237,NA,left,left,TRUE,474,NA,NA
2,3,P21,B,processing,#1530a8,#FFFFFF,image177,image26,NA,right,right,TRUE,567.6000000238419,NA,NA
2,3,P22,B,processing,#FFFFFF,#3a5f6e,image26,image166,NA,left,left,TRUE,436.10000002384186,NA,NA
2,3,P22,B,processing,#6ccf20,#FFFFFF,image287,image26,NA,right,right,TRUE,418,NA,NA
2,3,P22,B,processing,#FFFFFF,#99533d,image26,image364,NA,left,left,TRUE,407.5,NA,NA
2,3,P22,B,processing,#4a1985,#FFFFFF,image305,image26,NA,right,right,TRUE,382.89999997615814,NA,NA
2,3,P23,B,processing,#FFFFFF,#288159,image26,image331,NA,left,left,TRUE,441.4000000357628,NA,NA
2,3,P23,B,processing,#FFFFFF,#b2ad24,image26,image309,NA,left,left,TRUE,557.1999999880791,NA,NA
2,3,P23,B,processing,#FFFFFF,#5142a9,image26,image408,NA,left,left,TRUE,496.80000001192093,NA,NA
2,3,P23,B,processing,#FFFFFF,#88205f,image26,image400,NA,left,left,TRUE,866.9000000357628,NA,NA
2,3,P24,B,processing,#633c90,#FFFFFF,image206,image26,NA,right,right,TRUE,533,NA,NA
2,3,P24,B,processing,#d34127,#FFFFFF,image428,image26,NA,right,right,TRUE,807,NA,NA
2,3,P24,B,processing,#FFFFFF,#3f8d92,image26,image39,NA,left,left,TRUE,408,NA,NA
2,3,P24,B,processing,#FFFFFF,#48b10b,image26,image140,NA,left,left,TRUE,946.8000000119209,NA,NA
2,3,P25,B,processing,#98543a,#FFFFFF,image6,image26,NA,right,right,TRUE,454,NA,NA
2,3,P25,B,processing,#FFFFFF,#369fba,image26,image214,NA,left,left,TRUE,371.89999997615814,NA,NA
2,3,P25,B,processing,#FFFFFF,#781494,image26,image149,NA,left,left,TRUE,451.39999997615814,NA,NA
2,3,P25,B,processing,#459a32,#FFFFFF,image174,image26,NA,right,right,TRUE,510.9000000357628,NA,NA
2,3,1,B,memory-resp,#FFFFFF,#897339,image26,image303,NA,left,left,TRUE,1087,image303,image26
2,3,1,B,memory-resp,#25488d,#FFFFFF,image312,image26,NA,right,NULL,FALSE,NA,image312,image26
2,3,1,B,memory-resp,#992499,#FFFFFF,image276,image26,NA,right,right,TRUE,773.6999999880791,image276,image26
2,3,1,B,memory-resp,#1c8d27,#FFFFFF,image335,image26,NA,right,right,TRUE,655.1999999880791,image335,image26
2,3,1,B,retrieval,NA,NA,NA,NA,image312,NA,image312,TRUE,1520.8999999761581,image312,image26
2,3,1,B,retrieval,NA,NA,NA,NA,image303,NA,image276,FALSE,2747.7000000476837,image303,image26
2,3,1,B,retrieval,NA,NA,NA,NA,image335,NA,image303,FALSE,3258.399999976158,image335,image26
2,3,1,B,retrieval,NA,NA,NA,NA,image276,NA,image335,FALSE,525.3000000119209,image276,image26
2,3,2,B,memory-resp,#b00f0c,#FFFFFF,image81,image26,NA,right,right,TRUE,1316.9000000357628,image81,image26
2,3,2,B,memory-resp,#FFFFFF,#6f45a5,image26,image226,NA,left,left,TRUE,1397.199999988079,image226,image26
2,3,2,B,memory-resp,#FFFFFF,#6bab21,image26,image115,NA,left,left,TRUE,873.6999999880791,image115,image26
2,3,2,B,memory-resp,#47a99e,#FFFFFF,image380,image26,NA,right,right,TRUE,438.69999998807907,image380,image26
2,3,2,B,retrieval,NA,NA,NA,NA,image81,NA,image81,TRUE,1730.800000011921,image81,image26
2,3,2,B,retrieval,NA,NA,NA,NA,image226,NA,image226,TRUE,2593.600000023842,image226,image26
2,3,2,B,retrieval,NA,NA,NA,NA,image380,NA,image380,TRUE,3226.899999976158,image380,image26
2,3,2,B,retrieval,NA,NA,NA,NA,image115,NA,image380,FALSE,821.5,image115,image26
2,3,3,B,memory-resp,#10c130,#FFFFFF,image90,image26,NA,right,right,TRUE,1493,image90,image26
2,3,3,B,memory-resp,#896f48,#FFFFFF,image419,image26,NA,right,right,TRUE,633.8999999761581,image419,image26
2,3,3,B,memory-resp,#FFFFFF,#b00c87,image26,image204,NA,left,left,TRUE,1216.6000000238419,image204,image26
2,3,3,B,memory-resp,#3e6493,#FFFFFF,image186,image26,NA,right,right,TRUE,909.3000000119209,image186,image26
2,3,3,B,retrieval,NA,NA,NA,NA,image419,NA,image419,TRUE,1785.199999988079,image419,image26
2,3,3,B,retrieval,NA,NA,NA,NA,image186,NA,image186,TRUE,4141.699999988079,image186,image26
2,3,3,B,retrieval,NA,NA,NA,NA,image90,NA,image90,TRUE,3460.599999964237,image90,image26
2,3,3,B,retrieval,NA,NA,NA,NA,image204,NA,image64,FALSE,2720.900000035763,image204,image26
2,3,4,B,memory-resp,#611cb0,#FFFFFF,image146,image26,NA,right,right,TRUE,1778,image146,image26
2,3,4,B,memory-resp,#94475a,#FFFFFF,image187,image26,NA,right,right,TRUE,1574.699999988079,image187,image26
2,3,4,B,memory-resp,#7b8547,#FFFFFF,image61,image26,NA,right,right,TRUE,2477,image61,image26
2,3,4,B,memory-resp,#26c9b9,#FFFFFF,image292,image26,NA,right,right,TRUE,563.5,image292,image26
2,3,4,B,retrieval,NA,NA,NA,NA,image61,NA,image61,TRUE,4898.899999976158,image61,image26
2,3,4,B,retrieval,NA,NA,NA,NA,image292,NA,image292,TRUE,2750.599999964237,image292,image26
2,3,4,B,retrieval,NA,NA,NA,NA,image187,NA,image187,TRUE,1516.199999988079,image187,image26
2,3,4,B,retrieval,NA,NA,NA,NA,image146,NA,image151,FALSE,2503.199999988079,image146,image26
2,3,5,B,memory-resp,#19d729,#FFFFFF,image384,image26,NA,right,right,TRUE,2348.800000011921,image384,image26
2,3,5,B,memory-resp,#315990,#FFFFFF,image99,image26,NA,right,right,TRUE,589.8000000119209,image99,image26
2,3,5,B,memory-resp,#FFFFFF,#9c5b16,image26,image178,NA,left,left,TRUE,871.6999999880791,image178,image26
2,3,5,B,memory-resp,#be34c5,#FFFFFF,image155,image26,NA,right,right,TRUE,1314.199999988079,image155,image26
2,3,5,B,retrieval,NA,NA,NA,NA,image178,NA,image178,TRUE,2610.600000023842,image178,image26
2,3,5,B,retrieval,NA,NA,NA,NA,image99,NA,image99,TRUE,2942.699999988079,image99,image26
2,3,5,B,retrieval,NA,NA,NA,NA,image155,NA,image399,FALSE,1117.2000000476837,image155,image26
2,3,5,B,retrieval,NA,NA,NA,NA,image384,NA,image384,TRUE,303.19999998807907,image384,image26
2,3,6,B,memory-resp,#FFFFFF,#dbe218,image26,image280,NA,left,left,TRUE,977.3000000119209,image280,image26
2,3,6,B,memory-resp,#3d36bf,#FFFFFF,image357,image26,NA,right,NULL,FALSE,NA,image357,image26
2,3,6,B,memory-resp,#0cac47,#FFFFFF,image176,image26,NA,right,right,TRUE,915.5999999642372,image176,image26
2,3,6,B,memory-resp,#902765,#FFFFFF,image381,image26,NA,right,right,TRUE,467.19999998807907,image381,image26
2,3,6,B,retrieval,NA,NA,NA,NA,image280,NA,image280,TRUE,1119.5,image280,image26
2,3,6,B,retrieval,NA,NA,NA,NA,image176,NA,image357,FALSE,8449.300000011921,image176,image26
2,3,6,B,retrieval,NA,NA,NA,NA,image381,NA,image176,FALSE,1873.8999999761581,image381,image26
2,3,6,B,retrieval,NA,NA,NA,NA,image357,NA,image176,FALSE,311.80000001192093,image357,image26
2,3,7,B,memory-resp,#7c313b,#FFFFFF,image142,image26,NA,right,right,TRUE,1101.800000011921,image142,image26
2,3,7,B,memory-resp,#439393,#FFFFFF,image264,image26,NA,right,right,TRUE,1148,image264,image26
2,3,7,B,memory-resp,#FFFFFF,#61b51c,image26,image21,NA,left,left,TRUE,850.4000000357628,image21,image26
2,3,7,B,memory-resp,#6a3993,#FFFFFF,image64,image26,NA,right,right,TRUE,796.6999999880791,image64,image26
2,3,7,B,retrieval,NA,NA,NA,NA,image142,NA,image142,TRUE,3143.199999988079,image142,image26
2,3,7,B,retrieval,NA,NA,NA,NA,image64,NA,image64,TRUE,4430.700000047684,image64,image26
2,3,7,B,retrieval,NA,NA,NA,NA,image264,NA,image264,TRUE,3784.300000011921,image264,image26
2,3,7,B,retrieval,NA,NA,NA,NA,image21,NA,image21,TRUE,2972.899999976158,image21,image26
2,3,8,B,memory-resp,#FFFFFF,#23855e,image26,image346,NA,left,left,TRUE,1472.3999999761581,image346,image26
2,3,8,B,memory-resp,#FFFFFF,#87812c,image26,image25,NA,left,left,TRUE,833.6000000238419,image25,image26
2,3,8,B,memory-resp,#101fa8,#FFFFFF,image42,image26,NA,right,right,TRUE,1489.8999999761581,image42,image26
2,3,8,B,memory-resp,#8c0d62,#FFFFFF,image135,image26,NA,right,right,TRUE,746.6000000238419,image135,image26
2,3,8,B,retrieval,NA,NA,NA,NA,image25,NA,image25,TRUE,3443,image25,image26
2,3,8,B,retrieval,NA,NA,NA,NA,image135,NA,image8,FALSE,3052.7000000476837,image135,image26
2,3,8,B,retrieval,NA,NA,NA,NA,image346,NA,image346,TRUE,4264,image346,image26
2,3,8,B,retrieval,NA,NA,NA,NA,image42,NA,image42,TRUE,1160.9000000357628,image42,image26
2,3,9,B,memory-resp,#FFFFFF,#3e6993,image26,image182,NA,left,left,TRUE,871.5999999642372,image182,image26
2,3,9,B,memory-resp,#4d9d55,#FFFFFF,image391,image26,NA,right,right,TRUE,1444.199999988079,image391,image26
2,3,9,B,memory-resp,#FFFFFF,#9a5532,image26,image14,NA,left,left,TRUE,847.5999999642372,image14,image26
2,3,9,B,memory-resp,#FFFFFF,#90339e,image26,image42,NA,left,left,TRUE,727.8000000119209,image42,image26
2,3,9,B,retrieval,NA,NA,NA,NA,image391,NA,image391,TRUE,3788.199999988079,image391,image26
2,3,9,B,retrieval,NA,NA,NA,NA,image42,NA,image14,FALSE,4801.100000023842,image42,image26
2,3,9,B,retrieval,NA,NA,NA,NA,image14,NA,image42,FALSE,3711.5,image14,image26
2,3,9,B,retrieval,NA,NA,NA,NA,image182,NA,image182,TRUE,939.6999999880791,image182,image26
2,3,10,B,memory-resp,#0fa354,#FFFFFF,image266,image26,NA,right,right,TRUE,1016.3999999761581,image266,image26
2,3,10,B,memory-resp,#FFFFFF,#d520a2,image26,image255,NA,left,left,TRUE,982.5999999642372,image255,image26
2,3,10,B,memory-resp,#a4900e,#FFFFFF,image376,image26,NA,right,right,TRUE,1309.699999988079,image376,image26
2,3,10,B,memory-resp,#4d59ac,#FFFFFF,image137,image26,NA,right,right,TRUE,717,image137,image26
2,3,10,B,retrieval,NA,NA,NA,NA,image376,NA,image266,FALSE,3033.600000023842,image376,image26
2,3,10,B,retrieval,NA,NA,NA,NA,image266,NA,image266,TRUE,1311.800000011921,image266,image26
2,3,10,B,retrieval,NA,NA,NA,NA,image255,NA,image255,TRUE,7260.199999988079,image255,image26
2,3,10,B,retrieval,NA,NA,NA,NA,image137,NA,image137,TRUE,509.80000001192093,image137,image26
2,3,11,B,memory-resp,#FFFFFF,#a85e0b,image26,image197,NA,left,left,TRUE,1091.800000011921,image197,image26
2,3,11,B,memory-resp,#c926c7,#FFFFFF,image148,image26,NA,right,right,TRUE,988.3000000119209,image148,image26
2,3,11,B,memory-resp,#FFFFFF,#0eaf16,image26,image60,NA,left,left,TRUE,928.0999999642372,image60,image26
2,3,11,B,memory-resp,#FFFFFF,#0e448b,image26,image419,NA,left,left,TRUE,469.5,image419,image26
2,3,11,B,retrieval,NA,NA,NA,NA,image419,NA,image419,TRUE,1200.8999999761581,image419,image26
2,3,11,B,retrieval,NA,NA,NA,NA,image197,NA,image197,TRUE,2953,image197,image26
2,3,11,B,retrieval,NA,NA,NA,NA,image60,NA,image148,FALSE,1680,image60,image26
2,3,11,B,retrieval,NA,NA,NA,NA,image148,NA,image60,FALSE,1147.300000011921,image148,image26
2,3,12,B,memory-resp,#FFFFFF,#1987a9,image26,image369,NA,left,left,TRUE,1598.0999999642372,image369,image26
2,3,12,B,memory-resp,#FFFFFF,#62b33d,image26,image325,NA,left,left,TRUE,1110,image325,image26
2,3,12,B,memory-resp,#ab18d8,#FFFFFF,image343,image26,NA,right,right,TRUE,1227,image343,image26
2,3,12,B,memory-resp,#FFFFFF,#973312,image26,image220,NA,left,left,TRUE,716.9000000357628,image220,image26
2,3,12,B,retrieval,NA,NA,NA,NA,image369,NA,image325,FALSE,2644.300000011921,image369,image26
2,3,12,B,retrieval,NA,NA,NA,NA,image220,NA,image255,FALSE,4722.599999964237,image220,image26
2,3,12,B,retrieval,NA,NA,NA,NA,image325,NA,image325,TRUE,7206.400000035763,image325,image26
2,3,12,B,retrieval,NA,NA,NA,NA,image343,NA,image343,TRUE,557.8999999761581,image343,image26
2,3,13,B,memory-resp,#310bbc,#FFFFFF,image31,image26,NA,right,right,TRUE,2483.100000023842,image31,image26
2,3,13,B,memory-resp,#903c47,#FFFFFF,image238,image26,NA,right,right,TRUE,969.4000000357628,image238,image26
2,3,13,B,memory-resp,#16bb97,#FFFFFF,image400,image26,NA,right,right,TRUE,996.4000000357628,image400,image26
2,3,13,B,memory-resp,#4c801e,#FFFFFF,image226,image26,NA,right,right,TRUE,593.3999999761581,image226,image26
2,3,13,B,retrieval,NA,NA,NA,NA,image238,NA,image238,TRUE,2548.5,image238,image26
2,3,13,B,retrieval,NA,NA,NA,NA,image31,NA,image226,FALSE,4408.200000047684,image31,image26
2,3,13,B,retrieval,NA,NA,NA,NA,image226,NA,image349,FALSE,4557.799999952316,image226,image26
2,3,13,B,retrieval,NA,NA,NA,NA,image400,NA,image400,TRUE,525.7000000476837,image400,image26
2,3,14,B,memory-resp,#FFFFFF,#7331c9,image26,image385,NA,left,left,TRUE,831.6000000238419,image385,image26
2,3,14,B,memory-resp,#178a9b,#FFFFFF,image207,image26,NA,right,right,TRUE,718.5,image207,image26
2,3,14,B,memory-resp,#FFFFFF,#bb2528,image26,image90,NA,left,left,TRUE,1254.800000011921,image90,image26
2,3,14,B,memory-resp,#FFFFFF,#7cb931,image26,image17,NA,left,left,TRUE,1247.300000011921,image17,image26
2,3,14,B,retrieval,NA,NA,NA,NA,image90,NA,image90,TRUE,2104.300000011921,image90,image26
2,3,14,B,retrieval,NA,NA,NA,NA,image17,NA,image182,FALSE,2782.399999976158,image17,image26
2,3,14,B,retrieval,NA,NA,NA,NA,image385,NA,image385,TRUE,1688.0999999642372,image385,image26
2,3,14,B,retrieval,NA,NA,NA,NA,image207,NA,image207,TRUE,1285.0999999642372,image207,image26
2,3,15,B,memory-resp,#800bb1,#FFFFFF,image280,image26,NA,right,right,TRUE,762,image280,image26
2,3,15,B,memory-resp,#985443,#FFFFFF,image35,image26,NA,right,right,TRUE,1584.199999988079,image35,image26
2,3,15,B,memory-resp,#56a329,#FFFFFF,image107,image26,NA,right,right,TRUE,591,image107,image26
2,3,15,B,memory-resp,#279ab9,#FFFFFF,image298,image26,NA,right,right,TRUE,991.8999999761581,image298,image26
2,3,15,B,retrieval,NA,NA,NA,NA,image107,NA,image107,TRUE,1519.800000011921,image107,image26
2,3,15,B,retrieval,NA,NA,NA,NA,image280,NA,image280,TRUE,1066.0999999642372,image280,image26
2,3,15,B,retrieval,NA,NA,NA,NA,image35,NA,image35,TRUE,1593.199999988079,image35,image26
2,3,15,B,retrieval,NA,NA,NA,NA,image298,NA,image92,FALSE,3106.099999964237,image298,image26
2,4,P1,D,processing,#277dbe,#FFFFFF,image232,image389,NA,left,left,TRUE,869.4000000357628,NA,NA
2,4,P1,D,processing,#FFFFFF,#42733a,image150,image248,NA,right,left,FALSE,1742,NA,NA
2,4,P1,D,processing,#FFFFFF,#b86619,image73,image403,NA,right,NULL,FALSE,NA,NA,NA
2,4,P1,D,processing,#9d1cab,#FFFFFF,image194,image147,NA,left,left,TRUE,755.6000000238419,NA,NA
2,4,P2,D,processing,#FFFFFF,#2bc11a,image42,image230,NA,right,right,TRUE,846.3000000119209,NA,NA
2,4,P2,D,processing,#FFFFFF,#744190,image241,image106,NA,left,left,TRUE,1307.5,NA,NA
2,4,P2,D,processing,#FFFFFF,#8f604d,image107,image431,NA,left,left,TRUE,837,NA,NA
2,4,P2,D,processing,#3195c4,#FFFFFF,image2,image299,NA,right,right,TRUE,973.1000000238419,NA,NA
2,4,P3,D,processing,#439876,#FFFFFF,image413,image357,NA,left,left,TRUE,942.3000000119209,NA,NA
2,4,P3,D,processing,#b30f6f,#FFFFFF,image234,image73,NA,left,left,TRUE,1276.6000000238419,NA,NA
2,4,P3,D,processing,#868c18,#FFFFFF,image427,image40,NA,right,right,TRUE,1298.6000000238419,NA,NA
2,4,P3,D,processing,#3a398e,#FFFFFF,image248,image390,NA,left,left,TRUE,1407.5,NA,NA
2,4,P4,D,processing,#FFFFFF,#c4b436,image19,image34,NA,right,right,TRUE,1750.1000000238419,NA,NA
2,4,P4,D,processing,#FFFFFF,#4f77ab,image64,image337,NA,left,left,TRUE,802.1000000238419,NA,NA
2,4,P4,D,processing,#ac4d9e,#FFFFFF,image419,image297,NA,left,left,TRUE,631.8000000119209,NA,NA
2,4,P4,D,processing,#FFFFFF,#2abb47,image213,image60,NA,right,right,TRUE,801.1999999880791,NA,NA
2,4,P5,D,processing,#173ea1,#FFFFFF,image34,image135,NA,left,left,TRUE,671.6000000238419,NA,NA
2,4,P5,D,processing,#bb3eaf,#FFFFFF,image284,image324,NA,left,left,TRUE,1207.5,NA,NA
2,4,P5,D,processing,#FFFFFF,#c2900f,image299,image331,NA,left,left,TRUE,1510.9000000357628,NA,NA
2,4,P5,D,processing,#17b556,#FFFFFF,image159,image70,NA,left,left,TRUE,622.6999999880791,NA,NA
2,4,P6,D,processing,#0c5ac0,#FFFFFF,image185,image77,NA,right,right,TRUE,1142,NA,NA
2,4,P6,D,processing,#2da51d,#FFFFFF,image304,image66,NA,right,left,FALSE,1345.8999999761581,NA,NA
2,4,P6,D,processing,#FFFFFF,#b8702e,image34,image96,NA,left,left,TRUE,1746.300000011921,NA,NA
2,4,P6,D,processing,#7e3575,#FFFFFF,image392,image172,NA,left,left,TRUE,1303.7999999523163,NA,NA
2,4,P7,D,processing,#FFFFFF,#55a59a,image146,image308,NA,left,left,TRUE,1257.9000000357628,NA,NA
2,4,P7,D,processing,#372187,#FFFFFF,image147,image29,NA,right,right,TRUE,1832.199999988079,NA,NA
2,4,P7,D,processing,#FFFFFF,#7e444c,image179,image197,NA,right,right,TRUE,967.8000000119209,NA,NA
2,4,P7,D,processing,#829146,#FFFFFF,image73,image425,NA,right,right,TRUE,987.1999999880791,NA,NA
2,4,P8,D,processing,#89920c,#FFFFFF,image376,image284,NA,right,right,TRUE,1587.5,NA,NA
2,4,P8,D,processing,#FFFFFF,#9b3161,image187,image360,NA,left,left,TRUE,1298.699999988079,NA,NA
2,4,P8,D,processing,#FFFFFF,#3c725b,image193,image180,NA,left,left,TRUE,1200.1000000238419,NA,NA
2,4,P8,D,processing,#4d4997,#FFFFFF,image142,image304,NA,right,right,TRUE,1317.199999988079,NA,NA
2,4,P9,D,processing,#7c900e,#FFFFFF,image185,image193,NA,right,right,TRUE,951.9000000357628,NA,NA
2,4,P9,D,processing,#4b4eaa,#FFFFFF,image126,image95,NA,left,left,TRUE,747.3000000119209,NA,NA
2,4,P9,D,processing,#d71975,#FFFFFF,image347,image29,NA,left,left,TRUE,1748.2999999523163,NA,NA
2,4,P9,D,processing,#FFFFFF,#368770,image52,image328,NA,left,left,TRUE,1136.4000000357628,NA,NA
2,4,P10,D,processing,#4e9146,#FFFFFF,image391,image400,NA,left,left,TRUE,1296.699999988079,NA,NA
2,4,P10,D,processing,#FFFFFF,#8f4c3d,image187,image125,NA,left,left,TRUE,1063.1000000238419,NA,NA
2,4,P10,D,processing,#126497,#FFFFFF,image362,image168,NA,left,left,TRUE,1936.5,NA,NA
2,4,P10,D,processing,#FFFFFF,#750b99,image31,image274,NA,left,left,TRUE,1312.300000011921,NA,NA
2,4,P11,D,processing,#FFFFFF,#57279b,image43,image160,NA,left,left,TRUE,1162,NA,NA
2,4,P11,D,processing,#FFFFFF,#91222f,image119,image360,NA,right,right,TRUE,1148,NA,NA
2,4,P11,D,processing,#21a6a6,#FFFFFF,image66,image288,NA,left,left,TRUE,1504.300000011921,NA,NA
2,4,P11,D,processing,#FFFFFF,#5d8519,image8,image321,NA,right,right,TRUE,697.3000000119209,NA,NA
2,4,P12,D,processing,#FFFFFF,#b0ba40,image192,image187,NA,right,right,TRUE,746.4000000357628,NA,NA
2,4,P12,D,processing,#111bd4,#FFFFFF,image9,image119,NA,left,left,TRUE,1347,NA,NA
2,4,P12,D,processing,#FFFFFF,#27b06b,image193,image297,NA,left,left,TRUE,1066.5,NA,NA
2,4,P12,D,processing,#FFFFFF,#a42366,image151,image174,NA,right,right,TRUE,791.5,NA,NA
2,4,P13,D,processing,#48448d,#FFFFFF,image16,image359,NA,left,left,TRUE,1677.3999999761581,NA,NA
2,4,P13,D,processing,#FFFFFF,#768038,image7,image362,NA,right,right,TRUE,1487.8999999761581,NA,NA
2,4,P13,D,processing,#793958,#FFFFFF,image29,image147,NA,left,left,TRUE,1096.1000000238419,NA,NA
2,4,P13,D,processing,#FFFFFF,#18814d,image241,image217,NA,left,left,TRUE,1095.800000011921,NA,NA
2,4,P14,D,processing,#b90e39,#FFFFFF,image230,image297,NA,left,left,TRUE,868.1999999880791,NA,NA
2,4,P14,D,processing,#60308d,#FFFFFF,image308,image9,NA,right,right,TRUE,1121.9000000357628,NA,NA
2,4,P14,D,processing,#FFFFFF,#13afb4,image57,image390,NA,right,right,TRUE,873.1999999880791,NA,NA
