participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,rightImage,correctObject,correctResp,response,acc,rt,target,distractor
42,4,10,B,memory-resp,#FFFFFF,#7c388a,image26,image286,NA,left,left,TRUE,1784.2999999523163,image286,image26
42,4,10,B,memory-resp,#a04118,#FFFFFF,image23,image26,NA,right,right,TRUE,874.7000000476837,image23,image26
42,4,10,B,memory-resp,#FFFFFF,#0f9fa9,image26,image169,NA,left,left,TRUE,881.4000000953674,image169,image26
42,4,10,B,memory-resp,#FFFFFF,#389513,image26,image388,NA,left,left,TRUE,845.7000000476837,image388,image26
42,4,10,B,retrieval,NA,NA,NA,NA,image23,NA,image23,TRUE,4557.799999952316,image23,image26
42,4,10,B,retrieval,NA,NA,NA,NA,image388,NA,image388,TRUE,2072.2999999523163,image388,image26
42,4,10,B,retrieval,NA,NA,NA,NA,image286,NA,image169,FALSE,1380,image286,image26
42,4,10,B,retrieval,NA,NA,NA,NA,image169,NA,image79,FALSE,5081.900000095367,image169,image26
42,4,11,B,memory-resp,#82693a,#FFFFFF,image186,image26,NA,right,right,TRUE,1206.5999999046326,image186,image26
42,4,11,B,memory-resp,#309733,#FFFFFF,image15,image26,NA,right,right,TRUE,1101.2000000476837,image15,image26
42,4,11,B,memory-resp,#457592,#FFFFFF,image88,image26,NA,right,right,TRUE,577.5,image88,image26
42,4,11,B,memory-resp,#ab1cba,#FFFFFF,image420,image26,NA,right,right,TRUE,942.7999999523163,image420,image26
42,4,11,B,retrieval,NA,NA,NA,NA,image186,NA,image88,FALSE,3307.9000000953674,image186,image26
42,4,11,B,retrieval,NA,NA,NA,NA,image88,NA,image88,TRUE,204.29999995231628,image88,image26
42,4,11,B,retrieval,NA,NA,NA,NA,image420,NA,image186,FALSE,1867.0999999046326,image420,image26
42,4,11,B,retrieval,NA,NA,NA,NA,image15,NA,image15,TRUE,1387.7000000476837,image15,image26
42,4,12,B,memory-resp,#FFFFFF,#774b22,image26,image28,NA,left,left,TRUE,1181.1000001430511,image28,image26
42,4,12,B,memory-resp,#FFFFFF,#c514c8,image26,image228,NA,left,left,TRUE,934.8999998569489,image228,image26
42,4,12,B,memory-resp,#51a45a,#FFFFFF,image410,image26,NA,right,right,TRUE,879.9000000953674,image410,image26
42,4,12,B,memory-resp,#FFFFFF,#3668ab,image26,image254,NA,left,left,TRUE,759.5,image254,image26
42,4,12,B,retrieval,NA,NA,NA,NA,image28,NA,image28,TRUE,1707.8999998569489,image28,image26
42,4,12,B,retrieval,NA,NA,NA,NA,image410,NA,image254,FALSE,2236.2999999523163,image410,image26
42,4,12,B,retrieval,NA,NA,NA,NA,image254,NA,image333,FALSE,2552.100000143051,image254,image26
42,4,12,B,retrieval,NA,NA,NA,NA,image228,NA,image228,TRUE,2619.100000143051,image228,image26
42,4,13,B,memory-resp,#4c43a3,#FFFFFF,image420,image26,NA,right,right,TRUE,1161.4000000953674,image420,image26
42,4,13,B,memory-resp,#3f9d6b,#FFFFFF,image254,image26,NA,right,right,TRUE,920.2999999523163,image254,image26
42,4,13,B,memory-resp,#848a47,#FFFFFF,image324,image26,NA,right,NULL,FALSE,NA,image324,image26
42,4,13,B,memory-resp,#9e1060,#FFFFFF,image12,image26,NA,right,right,TRUE,1937.4000000953674,image12,image26
42,4,13,B,retrieval,NA,NA,NA,NA,image254,NA,image45,FALSE,1777.7000000476837,image254,image26
42,4,13,B,retrieval,NA,NA,NA,NA,image12,NA,image254,FALSE,1007.8999998569489,image12,image26
42,4,13,B,retrieval,NA,NA,NA,NA,image324,NA,image420,FALSE,672.9000000953674,image324,image26
42,4,13,B,retrieval,NA,NA,NA,NA,image420,NA,image259,FALSE,793,image420,image26
42,4,14,B,memory-resp,#FFFFFF,#6e5c3a,image26,image57,NA,left,left,TRUE,1994.4000000953674,image57,image26
42,4,14,B,memory-resp,#2dae3a,#FFFFFF,image77,image26,NA,right,right,TRUE,1117.0999999046326,image77,image26
42,4,14,B,memory-resp,#FFFFFF,#224aa0,image26,image299,NA,left,left,TRUE,857.8999998569489,image299,image26
42,4,14,B,memory-resp,#a44c85,#FFFFFF,image88,image26,NA,right,right,TRUE,786.7999999523163,image88,image26
42,4,14,B,retrieval,NA,NA,NA,NA,image299,NA,image77,FALSE,2003.8000001907349,image299,image26
42,4,14,B,retrieval,NA,NA,NA,NA,image88,NA,image88,TRUE,4819.599999904633,image88,image26
42,4,14,B,retrieval,NA,NA,NA,NA,image57,NA,image299,FALSE,2250.399999856949,image57,image26
42,4,14,B,retrieval,NA,NA,NA,NA,image77,NA,image34,FALSE,2460.5,image77,image26
42,4,15,B,memory-resp,#FFFFFF,#422e8a,image26,image32,NA,left,left,TRUE,2145.2000000476837,image32,image26
42,4,15,B,memory-resp,#6b2e43,#FFFFFF,image207,image26,NA,right,right,TRUE,788.0999999046326,image207,image26
42,4,15,B,memory-resp,#FFFFFF,#15ac8c,image26,image109,NA,left,left,TRUE,903.7999999523163,image109,image26
42,4,15,B,memory-resp,#FFFFFF,#728221,image26,image182,NA,left,left,TRUE,972.6999998092651,image182,image26
42,4,15,B,retrieval,NA,NA,NA,NA,image207,NA,image32,FALSE,1479.5999999046326,image207,image26
42,4,15,B,retrieval,NA,NA,NA,NA,image109,NA,image207,FALSE,2181.100000143051,image109,image26
42,4,15,B,retrieval,NA,NA,NA,NA,image32,NA,image182,FALSE,1619.7000000476837,image32,image26
42,4,15,B,retrieval,NA,NA,NA,NA,image182,NA,NULL,FALSE,NA,image182,image26
4,1,P1,B,processing,#FFFFFF,#932a15,image26,image393,NA,left,left,TRUE,765.8000000119209,NA,NA
4,1,P1,B,processing,#752c8c,#FFFFFF,image411,image26,NA,right,right,TRUE,823.8999999761581,NA,NA
4,1,P1,B,processing,#FFFFFF,#85e411,image26,image364,NA,left,left,TRUE,726.6999999880791,NA,NA
4,1,P1,B,processing,#FFFFFF,#2f6a74,image26,image313,NA,left,left,TRUE,781.3999999761581,NA,NA
4,1,P2,B,processing,#FFFFFF,#222a81,image26,image181,NA,left,left,TRUE,960.5999999642372,NA,NA
4,1,P2,B,processing,#FFFFFF,#1c9264,image26,image254,NA,left,left,TRUE,499.60000002384186,NA,NA
4,1,P2,B,processing,#FFFFFF,#c61571,image26,image32,NA,left,left,TRUE,493.30000001192093,NA,NA
4,1,P2,B,processing,#FFFFFF,#bdbb28,image26,image113,NA,left,left,TRUE,470.5999999642372,NA,NA
4,1,P3,B,processing,#491287,#FFFFFF,image339,image26,NA,right,right,TRUE,820.3999999761581,NA,NA
4,1,P3,B,processing,#FFFFFF,#618439,image26,image34,NA,left,left,TRUE,614.8999999761581,NA,NA
4,1,P3,B,processing,#9b2732,#FFFFFF,image293,image26,NA,right,right,TRUE,630.3000000119209,NA,NA
4,1,P3,B,processing,#FFFFFF,#3e7074,image26,image261,NA,left,left,TRUE,513.8000000119209,NA,NA
4,1,P4,B,processing,#FFFFFF,#1d2baf,image26,image110,NA,left,left,TRUE,649.6999999880791,NA,NA
4,1,P4,B,processing,#14a932,#FFFFFF,image266,image26,NA,right,right,TRUE,480.5,NA,NA
4,1,P4,B,processing,#b4aa1d,#FFFFFF,image77,image26,NA,right,right,TRUE,719.6999999880791,NA,NA
4,1,P4,B,processing,#FFFFFF,#842e63,image26,image233,NA,left,left,TRUE,548.7000000476837,NA,NA
4,1,P5,B,processing,#FFFFFF,#364bab,image26,image392,NA,left,left,TRUE,532.8999999761581,NA,NA
4,1,P5,B,processing,#FFFFFF,#cd23ae,image26,image248,NA,left,left,TRUE,598.3999999761581,NA,NA
4,1,P5,B,processing,#FFFFFF,#786b21,image26,image369,NA,left,left,TRUE,897.5,NA,NA
4,1,P5,B,processing,#FFFFFF,#2ac653,image26,image120,NA,left,left,TRUE,472.2000000476837,NA,NA
4,1,P6,B,processing,#FFFFFF,#18d818,image26,image15,NA,left,left,TRUE,557.8000000119209,NA,NA
4,1,P6,B,processing,#FFFFFF,#c030aa,image26,image264,NA,left,left,TRUE,432.30000001192093,NA,NA
4,1,P6,B,processing,#188edc,#FFFFFF,image397,image26,NA,right,right,TRUE,807.1999999880791,NA,NA
4,1,P6,B,processing,#6a522f,#FFFFFF,image353,image26,NA,right,right,TRUE,588.5999999642372,NA,NA
4,1,P7,B,processing,#801ddd,#FFFFFF,image230,image26,NA,right,right,TRUE,596.4000000357628,NA,NA
4,1,P7,B,processing,#FFFFFF,#c12537,image26,image53,NA,left,left,TRUE,511.60000002384186,NA,NA
4,1,P7,B,processing,#8e9e51,#FFFFFF,image145,image26,NA,right,right,TRUE,624.5999999642372,NA,NA
4,1,P7,B,processing,#FFFFFF,#4ba9aa,image26,image336,NA,left,left,TRUE,567.7999999523163,NA,NA
4,1,P8,B,processing,#9726cf,#FFFFFF,image344,image26,NA,right,right,TRUE,524.6000000238419,NA,NA
4,1,P8,B,processing,#1183b0,#FFFFFF,image186,image26,NA,right,right,TRUE,609.4000000357628,NA,NA
4,1,P8,B,processing,#5c8038,#FFFFFF,image381,image26,NA,right,right,TRUE,631.8000000119209,NA,NA
4,1,P8,B,processing,#FFFFFF,#a9282a,image26,image105,NA,left,left,TRUE,620.5999999642372,NA,NA
4,1,P9,B,processing,#2064d9,#FFFFFF,image35,image26,NA,right,right,TRUE,509.4000000357628,NA,NA
4,1,P9,B,processing,#40a03b,#FFFFFF,image60,image26,NA,right,right,TRUE,438.89999997615814,NA,NA
4,1,P9,B,processing,#FFFFFF,#8f4b24,image26,image115,NA,left,left,TRUE,734.1000000238419,NA,NA
4,1,P9,B,processing,#FFFFFF,#961d88,image26,image205,NA,left,left,TRUE,403.60000002384186,NA,NA
4,1,P10,B,processing,#36a137,#FFFFFF,image176,image26,NA,right,right,TRUE,477.80000001192093,NA,NA
4,1,P10,B,processing,#FFFFFF,#bfa012,image26,image294,NA,left,left,TRUE,571.6000000238419,NA,NA
4,1,P10,B,processing,#1444a3,#FFFFFF,image71,image26,NA,right,right,TRUE,460.69999998807907,NA,NA
4,1,P10,B,processing,#FFFFFF,#bf12a8,image26,image279,NA,left,left,TRUE,548.4000000357628,NA,NA
4,1,P11,B,processing,#FFFFFF,#35796c,image26,image213,NA,left,left,TRUE,930.3999999761581,NA,NA
4,1,P11,B,processing,#FFFFFF,#e3162b,image26,image68,NA,left,left,TRUE,435.9000000357628,NA,NA
4,1,P11,B,processing,#6a8415,#FFFFFF,image416,image26,NA,right,right,TRUE,861.7999999523163,NA,NA
4,1,P11,B,processing,#FFFFFF,#531aa8,image26,image109,NA,left,left,TRUE,542.6999999880791,NA,NA
4,1,P12,B,processing,#FFFFFF,#3c9f7b,image26,image17,NA,left,left,TRUE,997.6999999880791,NA,NA
4,1,P12,B,processing,#ac2074,#FFFFFF,image394,image26,NA,right,right,TRUE,577.1999999880791,NA,NA
4,1,P12,B,processing,#a5b931,#FFFFFF,image239,image26,NA,right,right,TRUE,1006,NA,NA
4,1,P12,B,processing,#474ca9,#FFFFFF,image357,image26,NA,right,right,TRUE,798.4000000357628,NA,NA
4,1,P13,B,processing,#FFFFFF,#9d8a0b,image26,image10,NA,left,left,TRUE,550.0999999642372,NA,NA
4,1,P13,B,processing,#3b5eab,#FFFFFF,image173,image26,NA,right,right,TRUE,476,NA,NA
4,1,P13,B,processing,#238b4e,#FFFFFF,image195,image26,NA,right,right,TRUE,726.5,NA,NA
4,1,P13,B,processing,#a45195,#FFFFFF,image320,image26,NA,right,right,TRUE,661.6000000238419,NA,NA
4,1,P14,B,processing,#FFFFFF,#93744d,image26,image160,NA,left,left,TRUE,602.8000000119209,NA,NA
4,1,P14,B,processing,#36a64a,#FFFFFF,image88,image26,NA,right,right,TRUE,566.5,NA,NA
4,1,P14,B,processing,#FFFFFF,#d917c9,image26,image331,NA,left,left,TRUE,625.3000000119209,NA,NA
4,1,P14,B,processing,#294eae,#FFFFFF,image178,image26,NA,right,right,TRUE,621.5999999642372,NA,NA
4,1,P15,B,processing,#743e93,#FFFFFF,image40,image26,NA,right,right,TRUE,620.3999999761581,NA,NA
4,1,P15,B,processing,#FFFFFF,#385d70,image26,image261,NA,left,left,TRUE,622.9000000357628,NA,NA
4,1,P15,B,processing,#874b36,#FFFFFF,image216,image26,NA,right,right,TRUE,615.9000000357628,NA,NA
4,1,P15,B,processing,#497c31,#FFFFFF,image70,image26,NA,right,right,TRUE,685.0999999642372,NA,NA
4,1,P16,B,processing,#FFFFFF,#adc115,image26,image31,NA,left,left,TRUE,766.7000000476837,NA,NA
4,1,P16,B,processing,#FFFFFF,#0c9d43,image26,image391,NA,left,left,TRUE,1085.8999999761581,NA,NA
4,1,P16,B,processing,#933473,#FFFFFF,image76,image26,NA,right,right,TRUE,590.7999999523163,NA,NA
4,1,P16,B,processing,#142ce6,#FFFFFF,image111,image26,NA,right,right,TRUE,679.3999999761581,NA,NA
4,1,P17,B,processing,#a6622b,#FFFFFF,image301,image26,NA,right,right,TRUE,661.6999999880791,NA,NA
4,1,P17,B,processing,#FFFFFF,#7c367c,image26,image124,NA,left,left,TRUE,744.6000000238419,NA,NA
4,1,P17,B,processing,#FFFFFF,#17ba1f,image26,image346,NA,left,left,TRUE,749.7999999523163,NA,NA
4,1,P17,B,processing,#FFFFFF,#4668a0,image26,image94,NA,left,left,TRUE,891.6000000238419,NA,NA
4,1,P18,B,processing,#a31ca6,#FFFFFF,image199,image26,NA,right,right,TRUE,701.3999999761581,NA,NA
4,1,P18,B,processing,#af7d3c,#FFFFFF,image194,image26,NA,right,right,TRUE,663.5,NA,NA
4,1,P18,B,processing,#3a6e3c,#FFFFFF,image1,image26,NA,right,right,TRUE,696.5,NA,NA
4,1,P18,B,processing,#244b89,#FFFFFF,image7,image26,NA,right,right,TRUE,720.6999999880791,NA,NA
4,1,P19,B,processing,#FFFFFF,#406a7d,image26,image187,NA,left,left,TRUE,1076,NA,NA
4,1,P19,B,processing,#FFFFFF,#229617,image26,image194,NA,left,left,TRUE,671.7999999523163,NA,NA
4,1,P19,B,processing,#8a30ab,#FFFFFF,image128,image26,NA,right,right,TRUE,816.1000000238419,NA,NA
4,1,P19,B,processing,#865b46,#FFFFFF,image140,image26,NA,right,right,TRUE,868.1000000238419,NA,NA
4,1,P20,B,processing,#FFFFFF,#742e2a,image26,image299,NA,left,left,TRUE,791,NA,NA
4,1,P20,B,processing,#47346a,#FFFFFF,image28,image26,NA,right,right,TRUE,758.1999999880791,NA,NA
4,1,P20,B,processing,#FFFFFF,#22b9a8,image26,image228,NA,left,left,TRUE,800.8000000119209,NA,NA
4,1,P20,B,processing,#83aa0e,#FFFFFF,image186,image26,NA,right,right,TRUE,783,NA,NA
4,1,P21,B,processing,#159922,#FFFFFF,image419,image26,NA,right,right,TRUE,1133.3999999761581,NA,NA
4,1,P21,B,processing,#a22099,#FFFFFF,image113,image26,NA,right,right,TRUE,726.8000000119209,NA,NA
4,1,P21,B,processing,#bc720b,#FFFFFF,image410,image26,NA,right,right,TRUE,709.6999999880791,NA,NA
4,1,P21,B,processing,#1c2eba,#FFFFFF,image321,image26,NA,right,right,TRUE,550,NA,NA
4,1,P22,B,processing,#b323be,#FFFFFF,image64,image26,NA,right,right,TRUE,691.5999999642372,NA,NA
4,1,P22,B,processing,#975326,#FFFFFF,image399,image26,NA,right,right,TRUE,717.4000000357628,NA,NA
4,1,P22,B,processing,#FFFFFF,#408632,image26,image347,NA,left,left,TRUE,831.8000000119209,NA,NA
4,1,P22,B,processing,#2688c9,#FFFFFF,image79,image26,NA,right,right,TRUE,703,NA,NA
4,1,P23,B,processing,#FFFFFF,#3b6297,image26,image241,NA,left,left,TRUE,861.3000000119209,NA,NA
4,1,P23,B,processing,#37813a,#FFFFFF,image381,image26,NA,right,right,TRUE,632.7999999523163,NA,NA
4,1,P23,B,processing,#a3572e,#FFFFFF,image181,image26,NA,right,right,TRUE,738.2000000476837,NA,NA
4,1,P23,B,processing,#732b71,#FFFFFF,image247,image26,NA,right,right,TRUE,808.2000000476837,NA,NA
4,1,P24,B,processing,#347949,#FFFFFF,image174,image26,NA,right,right,TRUE,622,NA,NA
4,1,P24,B,processing,#FFFFFF,#486599,image26,image193,NA,left,left,TRUE,680.3999999761581,NA,NA
4,1,P24,B,processing,#FFFFFF,#a78335,image26,image424,NA,left,left,TRUE,973.7000000476837,NA,NA
4,1,P24,B,processing,#722c62,#FFFFFF,image257,image26,NA,right,right,TRUE,680.8000000119209,NA,NA
4,1,P25,B,processing,#ce22b1,#FFFFFF,image264,image26,NA,right,right,TRUE,629.8000000119209,NA,NA
4,1,P25,B,processing,#2d764d,#FFFFFF,image274,image26,NA,right,right,TRUE,703.6000000238419,NA,NA
4,1,P25,B,processing,#c1952f,#FFFFFF,image341,image26,NA,right,right,TRUE,544.8000000119209,NA,NA
4,1,P25,B,processing,#3a4398,#FFFFFF,image199,image26,NA,right,right,TRUE,791.6000000238419,NA,NA
4,1,1,B,memory-resp,#d515b5,#FFFFFF,image187,image26,NA,right,right,TRUE,554.0999999642372,image187,image26
4,1,1,B,memory-resp,#806838,#FFFFFF,image355,image26,NA,right,right,TRUE,819.8000000119209,image355,image26
4,1,1,B,memory-resp,#FFFFFF,#11c028,image26,image321,NA,left,left,TRUE,1024.9000000357628,image321,image26
4,1,1,B,memory-resp,#FFFFFF,#41609b,image26,image100,NA,left,left,TRUE,1113.800000011921,image100,image26
4,1,1,B,retrieval,NA,NA,NA,NA,image355,NA,image355,TRUE,3428.5,image355,image26
4,1,1,B,retrieval,NA,NA,NA,NA,image321,NA,image321,TRUE,2653.2000000476837,image321,image26
4,1,1,B,retrieval,NA,NA,NA,NA,image100,NA,image100,TRUE,3618.699999988079,image100,image26
4,1,1,B,retrieval,NA,NA,NA,NA,image187,NA,image187,TRUE,906.5,image187,image26
4,1,2,B,memory-resp,#FFFFFF,#26a69e,image26,image205,NA,left,left,TRUE,1029.300000011921,image205,image26
4,1,2,B,memory-resp,#FFFFFF,#7e2538,image26,image15,NA,left,left,TRUE,742.2000000476837,image15,image26
4,1,2,B,memory-resp,#FFFFFF,#599b0d,image26,image63,NA,left,left,TRUE,796.6999999880791,image63,image26
4,1,2,B,memory-resp,#FFFFFF,#5a12ce,image26,image39,NA,left,left,TRUE,1110.6000000238419,image39,image26
4,1,2,B,retrieval,NA,NA,NA,NA,image15,NA,image39,FALSE,2708.899999976158,image15,image26
4,1,2,B,retrieval,NA,NA,NA,NA,image205,NA,image63,FALSE,4837.899999976158,image205,image26
4,1,2,B,retrieval,NA,NA,NA,NA,image39,NA,image39,TRUE,6076.599999964237,image39,image26
4,1,2,B,retrieval,NA,NA,NA,NA,image63,NA,image205,FALSE,3329.5,image63,image26
4,1,3,B,memory-resp,#2c656d,#FFFFFF,image78,image26,NA,right,right,TRUE,1305.4000000357628,image78,image26
4,1,3,B,memory-resp,#FFFFFF,#774d99,image26,image178,NA,left,left,TRUE,955.9000000357628,image178,image26
4,1,3,B,memory-resp,#55e015,#FFFFFF,image110,image26,NA,right,right,TRUE,1066.5999999642372,image110,image26
4,1,3,B,memory-resp,#FFFFFF,#cf5820,image26,image266,NA,left,left,TRUE,1000.2000000476837,image266,image26
4,1,3,B,retrieval,NA,NA,NA,NA,image78,NA,image178,FALSE,7128.699999988079,image78,image26
4,1,3,B,retrieval,NA,NA,NA,NA,image178,NA,image78,FALSE,3159.800000011921,image178,image26
4,1,3,B,retrieval,NA,NA,NA,NA,image266,NA,image266,TRUE,2161.699999988079,image266,image26
4,1,3,B,retrieval,NA,NA,NA,NA,image110,NA,image110,TRUE,753.3999999761581,image110,image26
4,1,4,B,memory-resp,#FFFFFF,#9e3129,image26,image381,NA,left,left,TRUE,1284.300000011921,image381,image26
4,1,4,B,memory-resp,#108e73,#FFFFFF,image205,image26,NA,right,right,TRUE,754.5,image205,image26
4,1,4,B,memory-resp,#FFFFFF,#5d1bd0,image26,image32,NA,left,left,TRUE,1351.699999988079,image32,image26
4,1,4,B,memory-resp,#FFFFFF,#85c729,image26,image247,NA,left,left,TRUE,1240.199999988079,image247,image26
4,1,4,B,retrieval,NA,NA,NA,NA,image247,NA,image247,TRUE,2343.7000000476837,image247,image26
4,1,4,B,retrieval,NA,NA,NA,NA,image205,NA,image205,TRUE,6664,image205,image26
4,1,4,B,retrieval,NA,NA,NA,NA,image381,NA,image381,TRUE,2155.5,image381,image26
4,1,4,B,retrieval,NA,NA,NA,NA,image32,NA,image32,TRUE,3957.899999976158,image32,image26
4,1,5,B,memory-resp,#FFFFFF,#716a28,image26,image88,NA,left,left,TRUE,1202.800000011921,image88,image26
4,1,5,B,memory-resp,#1349dd,#FFFFFF,image425,image26,NA,right,right,TRUE,1122.2000000476837,image425,image26
4,1,5,B,memory-resp,#337a46,#FFFFFF,image393,image26,NA,right,right,TRUE,1035.699999988079,image393,image26
4,1,5,B,memory-resp,#FFFFFF,#bb358a,image26,image188,NA,left,left,TRUE,1016.9000000357628,image188,image26
4,1,5,B,retrieval,NA,NA,NA,NA,image188,NA,image188,TRUE,1470.5999999642372,image188,image26
4,1,5,B,retrieval,NA,NA,NA,NA,image425,NA,NULL,FALSE,NA,image425,image26
4,1,5,B,retrieval,NA,NA,NA,NA,image88,NA,image88,TRUE,3604.300000011921,image88,image26
4,1,5,B,retrieval,NA,NA,NA,NA,image393,NA,image393,TRUE,1876,image393,image26
4,1,6,B,memory-resp,#0e61af,#FFFFFF,image72,image26,NA,right,right,TRUE,1043.300000011921,image72,image26
4,1,6,B,memory-resp,#FFFFFF,#784730,image26,image347,NA,left,left,TRUE,1157.4000000357628,image347,image26
4,1,6,B,memory-resp,#FFFFFF,#9f13cd,image26,image287,NA,left,left,TRUE,749.6000000238419,image287,image26
4,1,6,B,memory-resp,#FFFFFF,#34910d,image26,image315,NA,left,left,TRUE,766.2000000476837,image315,image26
4,1,6,B,retrieval,NA,NA,NA,NA,image287,NA,image287,TRUE,1941.0999999642372,image287,image26
4,1,6,B,retrieval,NA,NA,NA,NA,image347,NA,image347,TRUE,2647.600000023842,image347,image26
4,1,6,B,retrieval,NA,NA,NA,NA,image72,NA,image72,TRUE,1907.800000011921,image72,image26
4,1,6,B,retrieval,NA,NA,NA,NA,image315,NA,image315,TRUE,1520.5,image315,image26
4,1,7,B,memory-resp,#9d11c0,#FFFFFF,image197,image26,NA,right,right,TRUE,1256.6000000238419,image197,image26
4,1,7,B,memory-resp,#1e868f,#FFFFFF,image350,image26,NA,right,right,TRUE,538.2999999523163,image350,image26
4,1,7,B,memory-resp,#6b9b3b,#FFFFFF,image364,image26,NA,right,right,TRUE,688,image364,image26
4,1,7,B,memory-resp,#bf5c3b,#FFFFFF,image7,image26,NA,right,right,TRUE,896.8000000119209,image7,image26
4,1,7,B,retrieval,NA,NA,NA,NA,image364,NA,image350,FALSE,4895.099999964237,image364,image26
4,1,7,B,retrieval,NA,NA,NA,NA,image7,NA,image197,FALSE,4432.599999964237,image7,image26
4,1,7,B,retrieval,NA,NA,NA,NA,image197,NA,image7,FALSE,4088.699999988079,image197,image26
4,1,7,B,retrieval,NA,NA,NA,NA,image350,NA,image364,FALSE,899.8999999761581,image350,image26
4,1,8,B,memory-resp,#914108,#FFFFFF,image124,image26,NA,right,right,TRUE,1616.699999988079,image124,image26
4,1,8,B,memory-resp,#FFFFFF,#0e9a21,image26,image276,NA,left,left,TRUE,1408.800000011921,image276,image26
4,1,8,B,memory-resp,#1f457a,#FFFFFF,image338,image26,NA,right,right,TRUE,1391.1000000238419,image338,image26
4,1,8,B,memory-resp,#FFFFFF,#cb25c0,image26,image405,NA,left,left,TRUE,1136.5,image405,image26
4,1,8,B,retrieval,NA,NA,NA,NA,image405,NA,image405,TRUE,2213.300000011921,image405,image26
4,1,8,B,retrieval,NA,NA,NA,NA,image276,NA,image276,TRUE,2970.2000000476837,image276,image26
4,1,8,B,retrieval,NA,NA,NA,NA,image124,NA,image124,TRUE,1076.699999988079,image124,image26
4,1,8,B,retrieval,NA,NA,NA,NA,image338,NA,image338,TRUE,2728.100000023842,image338,image26
4,1,9,B,memory-resp,#3c9f3e,#FFFFFF,image384,image26,NA,right,right,TRUE,1124.5,image384,image26
4,1,9,B,memory-resp,#2d456c,#FFFFFF,image371,image26,NA,right,right,TRUE,727,image371,image26
4,1,9,B,memory-resp,#e015d9,#FFFFFF,image215,image26,NA,right,right,TRUE,551.3999999761581,image215,image26
4,1,9,B,memory-resp,#6a5a2f,#FFFFFF,image300,image26,NA,right,right,TRUE,663.6999999880791,image300,image26
4,1,9,B,retrieval,NA,NA,NA,NA,image300,NA,image300,TRUE,1160.6000000238419,image300,image26
4,1,9,B,retrieval,NA,NA,NA,NA,image371,NA,image371,TRUE,4255,image371,image26
4,1,9,B,retrieval,NA,NA,NA,NA,image384,NA,image384,TRUE,3996.199999988079,image384,image26
