participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,leftSize,rightImage,rightSize,correctObject,correctResp,response,acc,rt,target,distractor
14,2,5,C,memory-resp,#7e3b3a,#FFFFFF,image111,8,image405,10,NA,right,left,FALSE,2399,image111,image405
14,2,5,C,retrieval,NA,NA,NA,NA,NA,NA,image9,NA,image70,FALSE,8439,image9,image9
14,2,5,C,retrieval,NA,NA,NA,NA,NA,NA,image111,NA,image9,FALSE,5061,image111,image9
14,2,5,C,retrieval,NA,NA,NA,NA,NA,NA,image128,NA,image128,TRUE,1717,image128,image9
14,2,5,C,retrieval,NA,NA,NA,NA,NA,NA,image70,NA,image70,TRUE,3502,image70,image9
14,2,6,C,memory-resp,#FFFFFF,#26bdc0,image405,10,image62,7.5,NA,left,left,TRUE,2654,image62,image405
14,2,6,C,memory-resp,#FFFFFF,#851b19,image405,10,image43,18,NA,right,right,TRUE,1524,image43,image43
14,2,6,C,memory-resp,#FFFFFF,#5f3974,image405,10,image58,12,NA,right,right,TRUE,1599,image58,image58
14,2,6,C,memory-resp,#FFFFFF,#42b116,image405,10,image342,100,NA,right,right,TRUE,926,image342,image342
14,2,6,C,retrieval,NA,NA,NA,NA,NA,NA,image58,NA,image58,TRUE,1954,image58,image405
14,2,6,C,retrieval,NA,NA,NA,NA,NA,NA,image43,NA,image62,FALSE,3614,image43,image405
14,2,6,C,retrieval,NA,NA,NA,NA,NA,NA,image342,NA,image43,FALSE,909,image342,image405
14,2,6,C,retrieval,NA,NA,NA,NA,NA,NA,image62,NA,image342,FALSE,2606,image62,image405
14,2,7,C,memory-resp,#FFFFFF,#52346a,image405,10,image129,17,NA,right,right,TRUE,1381,image129,image129
14,2,7,C,memory-resp,#588a47,#FFFFFF,image248,300,image405,10,NA,left,left,TRUE,1226,image248,image248
14,2,7,C,memory-resp,#FFFFFF,#8b3223,image405,10,image292,6.8,NA,left,left,TRUE,1557,image292,image405
14,2,7,C,memory-resp,#3a8a8d,#FFFFFF,image118,13.6,image405,10,NA,left,left,TRUE,1498,image118,image118
14,2,7,C,retrieval,NA,NA,NA,NA,NA,NA,image248,NA,image248,TRUE,4083,image248,image129
14,2,7,C,retrieval,NA,NA,NA,NA,NA,NA,image129,NA,image129,TRUE,2566,image129,image129
14,2,7,C,retrieval,NA,NA,NA,NA,NA,NA,image118,NA,image118,TRUE,2508,image118,image129
14,2,7,C,retrieval,NA,NA,NA,NA,NA,NA,image292,NA,image292,TRUE,950,image292,image129
14,2,8,C,memory-resp,#4b6b33,#FFFFFF,image256,10.2,image405,10,NA,left,left,TRUE,2904,image256,image256
14,2,8,C,memory-resp,#FFFFFF,#5c3375,image405,10,image4,7,NA,left,left,TRUE,2183,image4,image405
14,2,8,C,memory-resp,#96332c,#FFFFFF,image57,2.5,image405,10,NA,right,right,TRUE,2405,image57,image405
14,2,8,C,memory-resp,#1e7b80,#FFFFFF,image34,210,image405,10,NA,left,left,TRUE,1693,image34,image34
14,2,8,C,retrieval,NA,NA,NA,NA,NA,NA,image34,NA,image34,TRUE,2313,image34,image256
14,2,8,C,retrieval,NA,NA,NA,NA,NA,NA,image256,NA,image256,TRUE,5190,image256,image256
14,2,8,C,retrieval,NA,NA,NA,NA,NA,NA,image57,NA,image57,TRUE,2124,image57,image256
14,2,8,C,retrieval,NA,NA,NA,NA,NA,NA,image4,NA,image4,TRUE,702,image4,image256
14,2,9,C,memory-resp,#a24ea6,#FFFFFF,image70,7,image405,10,NA,right,left,FALSE,1553,image70,image405
14,2,9,C,memory-resp,#FFFFFF,#2f7fbc,image405,10,image198,6.8,NA,left,right,FALSE,1108,image198,image405
14,2,9,C,memory-resp,#aa791d,#FFFFFF,image116,14.5,image405,10,NA,left,left,TRUE,1039,image116,image116
14,2,9,C,memory-resp,#239121,#FFFFFF,image3,12,image405,10,NA,left,left,TRUE,1327,image3,image3
14,2,9,C,retrieval,NA,NA,NA,NA,NA,NA,image3,NA,image3,TRUE,1706,image3,image405
14,2,9,C,retrieval,NA,NA,NA,NA,NA,NA,image198,NA,image198,TRUE,2941,image198,image405
14,2,9,C,retrieval,NA,NA,NA,NA,NA,NA,image116,NA,image70,FALSE,2700,image116,image405
14,2,9,C,retrieval,NA,NA,NA,NA,NA,NA,image70,NA,NULL,FALSE,NA,image70,image405
14,2,10,C,memory-resp,#FFFFFF,#9b3b5d,image405,10,image259,30,NA,right,right,TRUE,1431,image259,image259
14,2,10,C,memory-resp,#FFFFFF,#278274,image405,10,image333,13.2,NA,right,right,TRUE,1976,image333,image333
14,2,10,C,memory-resp,#FFFFFF,#531fa8,image405,10,image128,7.7,NA,left,right,FALSE,2035,image128,image405
14,2,10,C,memory-resp,#97c011,#FFFFFF,image338,12,image405,10,NA,left,left,TRUE,1457,image338,image338
14,2,10,C,retrieval,NA,NA,NA,NA,NA,NA,image128,NA,image128,TRUE,2251,image128,image259
14,2,10,C,retrieval,NA,NA,NA,NA,NA,NA,image338,NA,image338,TRUE,1244,image338,image259
14,2,10,C,retrieval,NA,NA,NA,NA,NA,NA,image333,NA,image333,TRUE,4788,image333,image259
14,2,10,C,retrieval,NA,NA,NA,NA,NA,NA,image259,NA,image259,TRUE,705,image259,image259
14,2,11,C,memory-resp,#30a1c0,#FFFFFF,image279,34.7,image405,10,NA,left,left,TRUE,1460,image279,image279
14,2,11,C,memory-resp,#FFFFFF,#a916df,image405,10,image421,14,NA,right,left,FALSE,1389,image421,image421
14,2,11,C,memory-resp,#693f35,#FFFFFF,image43,18,image405,10,NA,left,left,TRUE,1549,image43,image43
14,2,11,C,memory-resp,#2d901d,#FFFFFF,image343,16,image405,10,NA,left,left,TRUE,1698,image343,image343
14,2,11,C,retrieval,NA,NA,NA,NA,NA,NA,image279,NA,image43,FALSE,2804,image279,image279
14,2,11,C,retrieval,NA,NA,NA,NA,NA,NA,image43,NA,image421,FALSE,4708,image43,image279
14,2,11,C,retrieval,NA,NA,NA,NA,NA,NA,image421,NA,image421,TRUE,5428,image421,image279
14,2,11,C,retrieval,NA,NA,NA,NA,NA,NA,image343,NA,image343,TRUE,1574,image343,image279
14,2,12,C,memory-resp,#FFFFFF,#914680,image405,10,image399,9,NA,left,right,FALSE,1401,image399,image405
14,2,12,C,memory-resp,#3d4a7b,#FFFFFF,image206,14,image405,10,NA,left,left,TRUE,2016,image206,image206
14,2,12,C,memory-resp,#a78d25,#FFFFFF,image1,7,image405,10,NA,right,right,TRUE,2465,image1,image405
14,2,12,C,memory-resp,#3b8146,#FFFFFF,image229,25,image405,10,NA,left,left,TRUE,1251,image229,image229
14,2,12,C,retrieval,NA,NA,NA,NA,NA,NA,image229,NA,image229,TRUE,2233,image229,image405
14,2,12,C,retrieval,NA,NA,NA,NA,NA,NA,image399,NA,image206,FALSE,1154,image399,image405
14,2,12,C,retrieval,NA,NA,NA,NA,NA,NA,image206,NA,image1,FALSE,3718,image206,image405
14,2,12,C,retrieval,NA,NA,NA,NA,NA,NA,image1,NA,image399,FALSE,925,image1,image405
14,2,13,C,memory-resp,#8b5a4b,#FFFFFF,image134,7,image405,10,NA,right,left,FALSE,1140,image134,image405
14,2,13,C,memory-resp,#FFFFFF,#51869e,image405,10,image199,7,NA,left,right,FALSE,975,image199,image405
14,2,13,C,memory-resp,#3b722c,#FFFFFF,image429,40,image405,10,NA,left,left,TRUE,967,image429,image429
14,2,13,C,memory-resp,#c118cd,#FFFFFF,image217,8.5,image405,10,NA,right,right,TRUE,2908,image217,image405
14,2,13,C,retrieval,NA,NA,NA,NA,NA,NA,image429,NA,image134,FALSE,3986,image429,image405
14,2,13,C,retrieval,NA,NA,NA,NA,NA,NA,image134,NA,image199,FALSE,2191,image134,image405
14,2,13,C,retrieval,NA,NA,NA,NA,NA,NA,image217,NA,image429,FALSE,1974,image217,image405
14,2,13,C,retrieval,NA,NA,NA,NA,NA,NA,image199,NA,image217,FALSE,6718,image199,image405
14,2,14,C,memory-resp,#FFFFFF,#7ba343,image405,10,image135,8.4,NA,left,right,FALSE,2264,image135,image405
14,2,14,C,memory-resp,#5b109e,#FFFFFF,image126,11,image405,10,NA,left,left,TRUE,1025,image126,image126
14,2,14,C,memory-resp,#873b3e,#FFFFFF,image128,7.7,image405,10,NA,right,left,FALSE,1310,image128,image405
14,2,14,C,memory-resp,#28867f,#FFFFFF,image27,6,image405,10,NA,right,right,TRUE,1528,image27,image405
14,2,14,C,retrieval,NA,NA,NA,NA,NA,NA,image128,NA,image128,TRUE,2934,image128,image405
14,2,14,C,retrieval,NA,NA,NA,NA,NA,NA,image135,NA,image135,TRUE,2542,image135,image405
14,2,14,C,retrieval,NA,NA,NA,NA,NA,NA,image27,NA,image27,TRUE,3638,image27,image405
14,2,14,C,retrieval,NA,NA,NA,NA,NA,NA,image126,NA,image126,TRUE,2701,image126,image405
14,2,15,C,memory-resp,#92519a,#FFFFFF,image104,6,image405,10,NA,right,left,FALSE,2200,image104,image405
14,2,15,C,memory-resp,#FFFFFF,#9c3b11,image405,10,image18,18,NA,right,right,TRUE,1307,image18,image18
14,2,15,C,memory-resp,#4fcb10,#FFFFFF,image86,4.5,image405,10,NA,right,right,TRUE,1434,image86,image405
14,2,15,C,memory-resp,#FFFFFF,#3171a5,image405,10,image359,11,NA,right,right,TRUE,972,image359,image359
14,2,15,C,retrieval,NA,NA,NA,NA,NA,NA,image359,NA,image359,TRUE,1987,image359,image405
14,2,15,C,retrieval,NA,NA,NA,NA,NA,NA,image86,NA,image86,TRUE,2085,image86,image405
14,2,15,C,retrieval,NA,NA,NA,NA,NA,NA,image18,NA,image18,TRUE,2175,image18,image405
14,2,15,C,retrieval,NA,NA,NA,NA,NA,NA,image104,NA,image104,TRUE,2004,image104,image405
14,3,P1,B,processing,#FFFFFF,#c79f1f,image405,10,image13,15,NA,left,left,TRUE,640,NA,NA
14,3,P1,B,processing,#FFFFFF,#973f78,image405,10,image186,999,NA,left,left,TRUE,791,NA,NA
14,3,P1,B,processing,#FFFFFF,#322994,image405,10,image258,7,NA,left,left,TRUE,594,NA,NA
14,3,P1,B,processing,#FFFFFF,#317242,image405,10,image302,11,NA,left,left,TRUE,549,NA,NA
14,3,P2,B,processing,#FFFFFF,#b3147e,image405,10,image276,90,NA,left,left,TRUE,581,NA,NA
14,3,P2,B,processing,#2a9d60,#FFFFFF,image318,9.5,image405,10,NA,right,right,TRUE,764,NA,NA
14,3,P2,B,processing,#FFFFFF,#42459a,image405,10,image44,10,NA,left,left,TRUE,597,NA,NA
14,3,P2,B,processing,#917f4b,#FFFFFF,image35,999,image405,10,NA,right,right,TRUE,627,NA,NA
14,3,P3,B,processing,#13d826,#FFFFFF,image414,55,image405,10,NA,right,right,TRUE,695,NA,NA
14,3,P3,B,processing,#FFFFFF,#942e87,image405,10,image206,14,NA,left,left,TRUE,523,NA,NA
14,3,P3,B,processing,#3163bf,#FFFFFF,image248,300,image405,10,NA,right,right,TRUE,565,NA,NA
14,3,P3,B,processing,#FFFFFF,#977f49,image405,10,image193,85,NA,left,left,TRUE,541,NA,NA
14,3,P4,B,processing,#bc9b2f,#FFFFFF,image81,2.7,image405,10,NA,right,right,TRUE,567,NA,NA
14,3,P4,B,processing,#FFFFFF,#b04597,image405,10,image342,100,NA,left,left,TRUE,436,NA,NA
14,3,P4,B,processing,#306ab5,#FFFFFF,image223,170,image405,10,NA,right,right,TRUE,438,NA,NA
14,3,P4,B,processing,#FFFFFF,#4a9645,image405,10,image427,40,NA,left,left,TRUE,485,NA,NA
14,3,P5,B,processing,#FFFFFF,#96a253,image405,10,image192,20,NA,left,left,TRUE,528,NA,NA
14,3,P5,B,processing,#401a93,#FFFFFF,image92,4,image405,10,NA,right,right,TRUE,466,NA,NA
14,3,P5,B,processing,#3d996a,#FFFFFF,image355,443.2,image405,10,NA,right,right,TRUE,925,NA,NA
14,3,P5,B,processing,#FFFFFF,#b52c65,image405,10,image38,6.5,NA,left,left,TRUE,572,NA,NA
14,3,P6,B,processing,#FFFFFF,#9e7b24,image405,10,image362,24.2,NA,left,left,TRUE,716,NA,NA
14,3,P6,B,processing,#0f40bd,#FFFFFF,image182,800,image405,10,NA,right,right,TRUE,570,NA,NA
14,3,P6,B,processing,#FFFFFF,#b040a3,image405,10,image394,10,NA,left,left,TRUE,520,NA,NA
14,3,P6,B,processing,#3d7152,#FFFFFF,image68,120,image405,10,NA,right,right,TRUE,517,NA,NA
14,3,P7,B,processing,#669933,#FFFFFF,image266,1.5,image405,10,NA,right,right,TRUE,642,NA,NA
14,3,P7,B,processing,#FFFFFF,#5b10cb,image405,10,image137,21,NA,left,left,TRUE,435,NA,NA
14,3,P7,B,processing,#953628,#FFFFFF,image186,999,image405,10,NA,right,right,TRUE,484,NA,NA
14,3,P7,B,processing,#FFFFFF,#0dc2d3,image405,10,image118,13.6,NA,left,left,TRUE,481,NA,NA
14,3,P8,B,processing,#FFFFFF,#4b81a0,image405,10,image155,14.5,NA,left,left,TRUE,618,NA,NA
14,3,P8,B,processing,#774074,#FFFFFF,image394,10,image405,10,NA,right,right,TRUE,436,NA,NA
14,3,P8,B,processing,#645335,#FFFFFF,image117,10,image405,10,NA,right,right,TRUE,514,NA,NA
14,3,P8,B,processing,#338a44,#FFFFFF,image14,1,image405,10,NA,right,right,TRUE,847,NA,NA
14,3,P9,B,processing,#49ab50,#FFFFFF,image105,7.1,image405,10,NA,right,right,TRUE,661,NA,NA
14,3,P9,B,processing,#FFFFFF,#957e4b,image405,10,image8,96,NA,left,left,TRUE,476,NA,NA
14,3,P9,B,processing,#7f1f69,#FFFFFF,image120,450,image405,10,NA,right,right,TRUE,565,NA,NA
14,3,P9,B,processing,#FFFFFF,#5264a3,image405,10,image334,25,NA,left,left,TRUE,470,NA,NA
14,3,P10,B,processing,#FFFFFF,#239a18,image405,10,image135,8.4,NA,left,left,TRUE,611,NA,NA
14,3,P10,B,processing,#FFFFFF,#cc3b1e,image405,10,image68,120,NA,left,left,TRUE,627,NA,NA
14,3,P10,B,processing,#437d89,#FFFFFF,image17,7,image405,10,NA,right,right,TRUE,449,NA,NA
14,3,P10,B,processing,#FFFFFF,#6a2182,image405,10,image421,14,NA,left,left,TRUE,449,NA,NA
14,3,P11,B,processing,#FFFFFF,#699b0d,image405,10,image197,999,NA,left,left,TRUE,602,NA,NA
14,3,P11,B,processing,#FFFFFF,#16b18f,image405,10,image49,20,NA,left,left,TRUE,569,NA,NA
14,3,P11,B,processing,#684d9d,#FFFFFF,image371,7.1,image405,10,NA,right,right,TRUE,499,NA,NA
14,3,P11,B,processing,#FFFFFF,#bb162f,image405,10,image123,4.8,NA,left,left,TRUE,477,NA,NA
14,3,P12,B,processing,#6a3e7a,#FFFFFF,image225,22,image405,10,NA,right,right,TRUE,571,NA,NA
14,3,P12,B,processing,#d3411d,#FFFFFF,image400,42,image405,10,NA,right,right,TRUE,1369,NA,NA
14,3,P12,B,processing,#1dab0d,#FFFFFF,image344,4,image405,10,NA,right,right,TRUE,658,NA,NA
14,3,P12,B,processing,#FFFFFF,#2f5775,image405,10,image234,24,NA,left,left,TRUE,584,NA,NA
14,3,P13,B,processing,#FFFFFF,#1d70dd,image405,10,image181,999,NA,left,left,TRUE,555,NA,NA
14,3,P13,B,processing,#FFFFFF,#76482d,image405,10,image137,21,NA,left,left,TRUE,579,NA,NA
14,3,P13,B,processing,#FFFFFF,#15ac15,image405,10,image356,5.5,NA,left,left,TRUE,585,NA,NA
14,3,P13,B,processing,#a313b9,#FFFFFF,image90,23,image405,10,NA,right,right,TRUE,554,NA,NA
14,3,P14,B,processing,#9b5f36,#FFFFFF,image47,12,image405,10,NA,right,right,TRUE,594,NA,NA
14,3,P14,B,processing,#FFFFFF,#179728,image405,10,image380,30.8,NA,left,left,TRUE,510,NA,NA
14,3,P14,B,processing,#FFFFFF,#c614cc,image405,10,image368,18.5,NA,left,left,TRUE,877,NA,NA
14,3,P14,B,processing,#FFFFFF,#1d499a,image405,10,image77,120,NA,left,left,TRUE,1075,NA,NA
14,3,P15,B,processing,#16ac70,#FFFFFF,image197,999,image405,10,NA,right,right,TRUE,698,NA,NA
14,3,P15,B,processing,#FFFFFF,#23377b,image405,10,image362,24.2,NA,left,left,TRUE,570,NA,NA
14,3,P15,B,processing,#6b6f2a,#FFFFFF,image248,300,image405,10,NA,right,right,TRUE,1143,NA,NA
14,3,P15,B,processing,#FFFFFF,#7b1e5c,image405,10,image364,4.2,NA,left,left,TRUE,570,NA,NA
14,3,P16,B,processing,#FFFFFF,#398384,image405,10,image338,12,NA,left,left,TRUE,490,NA,NA
14,3,P16,B,processing,#4b1291,#FFFFFF,image137,21,image405,10,NA,right,right,TRUE,591,NA,NA
14,3,P16,B,processing,#FFFFFF,#4a8c26,image405,10,image399,9,NA,left,left,TRUE,661,NA,NA
14,3,P16,B,processing,#af513c,#FFFFFF,image213,0.7,image405,10,NA,right,right,TRUE,940,NA,NA
14,3,P17,B,processing,#2f7f4b,#FFFFFF,image330,180,image405,10,NA,right,right,TRUE,851,NA,NA
14,3,P17,B,processing,#FFFFFF,#776232,image405,10,image169,999,NA,left,left,TRUE,410,NA,NA
14,3,P17,B,processing,#FFFFFF,#516f9e,image405,10,image201,20,NA,left,left,TRUE,637,NA,NA
14,3,P17,B,processing,#FFFFFF,#b5179d,image405,10,image256,10.2,NA,left,left,TRUE,611,NA,NA
14,3,P18,B,processing,#8d863a,#FFFFFF,image298,12.4,image405,10,NA,right,right,TRUE,711,NA,NA
14,3,P18,B,processing,#2426ae,#FFFFFF,image369,200,image405,10,NA,right,right,TRUE,647,NA,NA
14,3,P18,B,processing,#FFFFFF,#148f62,image405,10,image265,9.6,NA,left,left,TRUE,516,NA,NA
14,3,P18,B,processing,#FFFFFF,#832053,image405,10,image103,999,NA,left,left,TRUE,604,NA,NA
14,3,P19,B,processing,#468f38,#FFFFFF,image379,15,image405,10,NA,right,right,TRUE,834,NA,NA
14,3,P19,B,processing,#582a6f,#FFFFFF,image139,9.6,image405,10,NA,right,right,TRUE,696,NA,NA
14,3,P19,B,processing,#9d3f2f,#FFFFFF,image429,40,image405,10,NA,right,right,TRUE,641,NA,NA
14,3,P19,B,processing,#3580b6,#FFFFFF,image345,60,image405,10,NA,right,right,TRUE,945,NA,NA
14,3,P20,B,processing,#FFFFFF,#4c0fdb,image405,10,image186,999,NA,left,left,TRUE,575,NA,NA
14,3,P20,B,processing,#ae242d,#FFFFFF,image400,42,image405,10,NA,right,right,TRUE,474,NA,NA
14,3,P20,B,processing,#229b87,#FFFFFF,image234,24,image405,10,NA,right,right,TRUE,640,NA,NA
14,3,P20,B,processing,#c3df11,#FFFFFF,image95,1,image405,10,NA,right,right,TRUE,683,NA,NA
14,3,P21,B,processing,#158422,#FFFFFF,image269,45,image405,10,NA,right,right,TRUE,808,NA,NA
14,3,P21,B,processing,#FFFFFF,#882582,image405,10,image292,6.8,NA,left,left,TRUE,502,NA,NA
14,3,P21,B,processing,#FFFFFF,#1b5fac,image405,10,image73,1.6,NA,left,left,TRUE,628,NA,NA
14,3,P21,B,processing,#FFFFFF,#8b511d,image405,10,image254,140,NA,left,left,TRUE,640,NA,NA
14,3,P22,B,processing,#6e1287,#FFFFFF,image412,10.5,image405,10,NA,right,right,TRUE,600,NA,NA
14,3,P22,B,processing,#FFFFFF,#ad3710,image405,10,image81,2.7,NA,left,left,TRUE,596,NA,NA
14,3,P22,B,processing,#FFFFFF,#207b9d,image405,10,image300,800,NA,left,left,TRUE,837,NA,NA
14,3,P22,B,processing,#FFFFFF,#358b13,image405,10,image296,7,NA,left,left,TRUE,762,NA,NA
14,3,P23,B,processing,#FFFFFF,#879c3a,image405,10,image278,21.6,NA,left,left,TRUE,658,NA,NA
14,3,P23,B,processing,#29248a,#FFFFFF,image35,999,image405,10,NA,right,right,TRUE,661,NA,NA
14,3,P23,B,processing,#8a2457,#FFFFFF,image142,1,image405,10,NA,right,right,TRUE,557,NA,NA
14,3,P23,B,processing,#17b570,#FFFFFF,image365,5,image405,10,NA,right,right,TRUE,717,NA,NA
14,3,P24,B,processing,#a03b53,#FFFFFF,image172,8,image405,10,NA,right,right,TRUE,905,NA,NA
14,3,P24,B,processing,#4ea28b,#FFFFFF,image402,30,image405,10,NA,right,right,TRUE,865,NA,NA
14,3,P24,B,processing,#FFFFFF,#5711d0,image405,10,image24,80,NA,left,left,TRUE,564,NA,NA
14,3,P24,B,processing,#96b120,#FFFFFF,image301,300,image405,10,NA,right,right,TRUE,1184,NA,NA
14,3,P25,B,processing,#d4c711,#FFFFFF,image182,800,image405,10,NA,right,right,TRUE,569,NA,NA
14,3,P25,B,processing,#FFFFFF,#aa3c97,image405,10,image340,40,NA,left,left,TRUE,761,NA,NA
14,3,P25,B,processing,#346f41,#FFFFFF,image139,9.6,image405,10,NA,right,right,TRUE,383,NA,NA
14,3,P25,B,processing,#FFFFFF,#24347a,image405,10,image7,3,NA,left,left,TRUE,490,NA,NA
14,3,1,B,memory-resp,#FFFFFF,#ca1283,image405,10,image128,7.7,NA,left,left,TRUE,1689,image128,image405
14,3,1,B,memory-resp,#d29f28,#FFFFFF,image179,15.5,image405,10,NA,right,right,TRUE,1455,image179,image405
14,3,1,B,memory-resp,#2eb85e,#FFFFFF,image59,0.8,image405,10,NA,right,right,TRUE,1009,image59,image405
14,3,1,B,memory-resp,#FFFFFF,#0d1bba,image405,10,image391,20,NA,left,left,TRUE,1320,image391,image405
14,3,1,B,retrieval,NA,NA,NA,NA,NA,NA,image59,NA,image179,FALSE,4793,image59,image405
14,3,1,B,retrieval,NA,NA,NA,NA,NA,NA,image128,NA,image128,TRUE,1861,image128,image405
14,3,1,B,retrieval,NA,NA,NA,NA,NA,NA,image391,NA,image391,TRUE,1517,image391,image405
14,3,1,B,retrieval,NA,NA,NA,NA,NA,NA,image179,NA,image59,FALSE,3400,image179,image405
14,3,2,B,memory-resp,#8a7d38,#FFFFFF,image42,100,image405,10,NA,right,left,FALSE,1249,image42,image405
14,3,2,B,memory-resp,#713d5f,#FFFFFF,image340,40,image405,10,NA,right,right,TRUE,730,image340,image405
14,3,2,B,memory-resp,#138637,#FFFFFF,image284,200,image405,10,NA,right,right,TRUE,706,image284,image405
14,3,2,B,memory-resp,#2443b2,#FFFFFF,image24,80,image405,10,NA,right,right,TRUE,1633,image24,image405
14,3,2,B,retrieval,NA,NA,NA,NA,NA,NA,image284,NA,image284,TRUE,1948,image284,image405
14,3,2,B,retrieval,NA,NA,NA,NA,NA,NA,image24,NA,image24,TRUE,1932,image24,image405
14,3,2,B,retrieval,NA,NA,NA,NA,NA,NA,image340,NA,image78,FALSE,2204,image340,image405
14,3,2,B,retrieval,NA,NA,NA,NA,NA,NA,image42,NA,image78,FALSE,975,image42,image405
14,3,3,B,memory-resp,#a3572e,#FFFFFF,image57,2.5,image405,10,NA,right,right,TRUE,1170,image57,image405
14,3,3,B,memory-resp,#FFFFFF,#892989,image405,10,image363,11.3,NA,left,left,TRUE,2800,image363,image405
14,3,3,B,memory-resp,#FFFFFF,#1f78bd,image405,10,image339,20,NA,left,left,TRUE,1280,image339,image405
14,3,3,B,memory-resp,#1b9a19,#FFFFFF,image60,165,image405,10,NA,right,right,TRUE,1075,image60,image405
14,3,3,B,retrieval,NA,NA,NA,NA,NA,NA,image339,NA,image339,TRUE,3268,image339,image405
14,3,3,B,retrieval,NA,NA,NA,NA,NA,NA,image60,NA,image57,FALSE,3485,image60,image405
14,3,3,B,retrieval,NA,NA,NA,NA,NA,NA,image363,NA,image363,TRUE,1725,image363,image405
14,3,3,B,retrieval,NA,NA,NA,NA,NA,NA,image57,NA,image60,FALSE,1061,image57,image405
14,3,4,B,memory-resp,#FFFFFF,#149f65,image405,10,image251,10,NA,left,left,TRUE,1608,image251,image405
14,3,4,B,memory-resp,#FFFFFF,#87973b,image405,10,image419,150,NA,left,left,TRUE,998,image419,image405
14,3,4,B,memory-resp,#7e265f,#FFFFFF,image394,10,image405,10,NA,right,right,TRUE,1890,image394,image405
14,3,4,B,memory-resp,#3326c5,#FFFFFF,image47,12,image405,10,NA,right,right,TRUE,805,image47,image405
14,3,4,B,retrieval,NA,NA,NA,NA,NA,NA,image47,NA,image47,TRUE,2436,image47,image405
14,3,4,B,retrieval,NA,NA,NA,NA,NA,NA,image394,NA,image394,TRUE,3062,image394,image405
14,3,4,B,retrieval,NA,NA,NA,NA,NA,NA,image251,NA,image251,TRUE,3944,image251,image405
14,3,4,B,retrieval,NA,NA,NA,NA,NA,NA,image419,NA,image419,TRUE,1005,image419,image405
14,3,5,B,memory-resp,#2858d2,#FFFFFF,image126,11,image405,10,NA,right,right,TRUE,1315,image126,image405
14,3,5,B,memory-resp,#b69225,#FFFFFF,image217,8.5,image405,10,NA,right,right,TRUE,680,image217,image405
14,3,5,B,memory-resp,#FFFFFF,#13cd61,image405,10,image130,250,NA,left,left,TRUE,1776,image130,image405
14,3,5,B,memory-resp,#FFFFFF,#92165f,image405,10,image52,800,NA,left,left,TRUE,2838,image52,image405
14,3,5,B,retrieval,NA,NA,NA,NA,NA,NA,image52,NA,image52,TRUE,2888,image52,image405
14,3,5,B,retrieval,NA,NA,NA,NA,NA,NA,image217,NA,image217,TRUE,3827,image217,image405
14,3,5,B,retrieval,NA,NA,NA,NA,NA,NA,image130,NA,image130,TRUE,2012,image130,image405
14,3,5,B,retrieval,NA,NA,NA,NA,NA,NA,image126,NA,image63,FALSE,3313,image126,image405
14,3,6,B,memory-resp,#406c7d,#FFFFFF,image126,11,image405,10,NA,right,right,TRUE,1910,image126,image405
14,3,6,B,memory-resp,#6a3f2f,#FFFFFF,image146,95,image405,10,NA,right,right,TRUE,1441,image146,image405
14,3,6,B,memory-resp,#760eaa,#FFFFFF,image112,13,image405,10,NA,right,right,TRUE,2978,image112,image405
14,3,6,B,memory-resp,#FFFFFF,#55b941,image405,10,image83,140,NA,left,left,TRUE,1225,image83,image405
14,3,6,B,retrieval,NA,NA,NA,NA,NA,NA,image126,NA,image126,TRUE,2489,image126,image405
14,3,6,B,retrieval,NA,NA,NA,NA,NA,NA,image112,NA,image112,TRUE,4678,image112,image405
14,3,6,B,retrieval,NA,NA,NA,NA,NA,NA,image83,NA,image83,TRUE,1493,image83,image405
14,3,6,B,retrieval,NA,NA,NA,NA,NA,NA,image146,NA,image146,TRUE,829,image146,image405
14,3,7,B,memory-resp,#68c313,#FFFFFF,image17,7,image405,10,NA,right,right,TRUE,1914,image17,image405
14,3,7,B,memory-resp,#218491,#FFFFFF,image88,3.5,image405,10,NA,right,right,TRUE,811,image88,image405
14,3,7,B,memory-resp,#5a2bab,#FFFFFF,image245,10.5,image405,10,NA,right,right,TRUE,955,image245,image405
14,3,7,B,memory-resp,#83162a,#FFFFFF,image117,10,image405,10,NA,right,right,TRUE,1858,image117,image405
14,3,7,B,retrieval,NA,NA,NA,NA,NA,NA,image17,NA,image17,TRUE,2786,image17,image405
14,3,7,B,retrieval,NA,NA,NA,NA,NA,NA,image88,NA,image88,TRUE,5721,image88,image405
14,3,7,B,retrieval,NA,NA,NA,NA,NA,NA,image117,NA,image245,FALSE,3428,image117,image405
